video_name,frame_number,response,Folder,Label
fwEk96k8g_I_1.avi,75,"No. The person's body language and facial expression appear neutral, with no visible actions or signs of conflict.",NonFight\fwEk96k8g_I_1.avi
FZDDNtcaBcw_0.avi,75,"Yes, one person on the right appears to be striking another near the pool table, indicating aggressive behavior.",NonFight\FZDDNtcaBcw_0.avi
gHcG_c1i4uE_0.avi,75,"No, people are standing calmly near a car with an open door. No visible aggression, threats, or active fighting.",NonFight\gHcG_c1i4uE_0.avi
GhZRf4GIw0w_0.avi,75,No. The person's body language is calm and neutral; no threatening gestures or signs of conflict are visible.,NonFight\GhZRf4GIw0w_0.avi
gJDvtfRrM7k_0.avi,75,"Yes, confrontational stances, shirtless men, and one person holding a stick indicate a physical altercation.",NonFight\gJDvtfRrM7k_0.avi
gR4OsEPl894_0.avi,75,"No, the person's posture is neutral; no aggressive actions or conflict are visible in the image.",NonFight\gR4OsEPl894_0.avi
gR4OsEPl894_2.avi,75,"No. Their body language and expressions appear neutral, showing no signs of aggression or conflict.",NonFight\gR4OsEPl894_2.avi
H1AzC-GyKto_0.avi,75,"No. Only a small, blurry part of one person is visible; no aggressive body language or actions can be discerned.",NonFight\H1AzC-GyKto_0.avi
H1AzC-GyKto_1.avi,75,"Yes, the masked person is carrying a long object, likely a weapon, indicating potential aggressive behavior.",NonFight\H1AzC-GyKto_1.avi
HVSv9sgz2ZI_0.avi,75,"No, there are no clear signs of aggressive behavior. People are standing or walking, with no visible conflict or threatening gestures.",NonFight\HVSv9sgz2ZI_0.avi
HVSv9sgz2ZI_1.avi,75,"Yes, the bright flash by the van strongly indicates an aggressive event, likely an explosion or gunfire, occurred.",NonFight\HVSv9sgz2ZI_1.avi
HVSv9sgz2ZI_2.avi,75,"Yes, a blurry figure on the left has a posture that could suggest kicking or aggressive interaction with something on the ground.",NonFight\HVSv9sgz2ZI_2.avi
HW48LUZKOL4_0.avi,75,"Yes, the person in the white shirt has their arm extended towards another, indicating a confrontational or aggressive stance.",NonFight\HW48LUZKOL4_0.avi
HW48LUZKOL4_1.avi,75,"No, there are no visible signs of aggressive behavior from any person in this picture. The scene appears calm and orderly.",NonFight\HW48LUZKOL4_1.avi
HW48LUZKOL4_2.avi,75,"No. The person's body language shows them bent over, not exhibiting any aggressive gestures or actions.",NonFight\HW48LUZKOL4_2.avi
H_VQJU0Bqpc_1.avi,75,"No. The visible person is walking away, and no aggressive actions from any individual are captured.",NonFight\H_VQJU0Bqpc_1.avi
H_VQJU0Bqpc_2.avi,75,"No. No people are clearly visible in the image exhibiting any behavior, only a car crashed into a building.",NonFight\H_VQJU0Bqpc_2.avi
I-x0G5pAan0_0.avi,75,"No, people are standing, cycling, or interacting calmly near a vehicle. No aggressive body language or confrontations are visible.",NonFight\I-x0G5pAan0_0.avi
i2sLegg2JPA_0.avi,75,No clear signs of aggressive behavior like fighting or confrontational body language are visible among the individuals.,NonFight\i2sLegg2JPA_0.avi
i2sLegg2JPA_1.avi,75,"No, there are no clear signs of aggressive behavior. People appear to be moving and standing normally without conflict visible.",NonFight\i2sLegg2JPA_1.avi
i5xJxtv4gXs_0.avi,75,"No, people appear to be walking normally on the street. No clear signs of aggression, fighting, or threats are visible.",NonFight\i5xJxtv4gXs_0.avi
i5xJxtv4gXs_1.avi,75,"Yes, a person is seen pushing another in the center, indicating physical aggression.",NonFight\i5xJxtv4gXs_1.avi
i5xJxtv4gXs_2.avi,75,"Yes, the bright flash suggests a potential explosion or muzzle flash, which are strong signs of aggressive action.",NonFight\i5xJxtv4gXs_2.avi
iquSbj5Wqj0_0.avi,75,"No. All individuals show neutral postures, standing or walking calmly, with no visible signs of confrontation or aggression.",NonFight\iquSbj5Wqj0_0.avi
jILBnY3lB2Q_0.avi,75,"No. People appear calm, walking or standing; no confrontational postures, gestures, or physical altercations are visible.",NonFight\jILBnY3lB2Q_0.avi
JPIeYvRgo6I_0.avi,75,"No, there are no visible signs of aggressive behavior. Figures appear stationary; no active conflict or threatening actions are apparent.",NonFight\JPIeYvRgo6I_0.avi
JPIeYvRgo6I_1.avi,75,"No, the visible person's actions are ambiguous and do not clearly display aggressive behavior. Their posture is unclear.",NonFight\JPIeYvRgo6I_1.avi
jTbvVbkUaPM_0.avi,75,No. All individuals appear calmly seated and engaged in work; no confrontational body language or disruptions are visible.,NonFight\jTbvVbkUaPM_0.avi
JwTPruSFTjk_0.avi,75,"No. The visible person is standing calmly, and there are no other people or actions suggesting aggressive behavior.",NonFight\JwTPruSFTjk_0.avi
JwTPruSFTjk_1.avi,75,"Yes, one person is clearly pointing a firearm, an overt act of aggression.",NonFight\JwTPruSFTjk_1.avi
kExp3yhspR0_0.avi,75,"No. Both individuals appear calm; one is entering, the other is seated, showing no aggressive postures or actions.",NonFight\kExp3yhspR0_0.avi
kExp3yhspR0_1.avi,75,No. Neither person shows aggressive body language or actions like threatening postures or confrontation. They appear passive or disengaged.,NonFight\kExp3yhspR0_1.avi
kExp3yhspR0_2.avi,75,"No people are visible. However, scattered items and disarray on the floor suggest a potential disturbance or struggle occurred.",NonFight\kExp3yhspR0_2.avi
kLHNW0uRutY_0.avi,75,"No, the image is too blurry and distant. No individuals or aggressive actions are clearly visible, only distant emergency lights.",NonFight\kLHNW0uRutY_0.avi
kMI2JME3Aag_0.avi,75,No clear signs of aggression. An extended arm might be a gesture or reaching; no one appears distressed or reactive.,NonFight\kMI2JME3Aag_0.avi
kMI2JME3Aag_1.avi,75,"Yes, the person on the right is pointing an object towards the other, indicating a confrontational or threatening gesture.",NonFight\kMI2JME3Aag_1.avi
kMI2JME3Aag_2.avi,75,"Yes, one person is aggressively deploying a fire extinguisher towards others.",NonFight\kMI2JME3Aag_2.avi
kOp57sQKMPY_0.avi,75,"No, the person is walking calmly, carrying bags. Their body language shows no signs of aggression or hostility towards anyone.",NonFight\kOp57sQKMPY_0.avi
kOp57sQKMPY_1.avi,75,"No, individuals are merely exiting a vehicle. No aggressive postures or actions are discernible in the image.",NonFight\kOp57sQKMPY_1.avi
K_7hT4N2QCE_0.avi,75,"No. The man in the foreground appears distressed and is making a defensive gesture, reacting to something unseen.",NonFight\K_7hT4N2QCE_0.avi
l4gqDHx9_dI_0.avi,75,"Yes. The accompanying text explicitly states ""Thieves on a motorcycle rob and kill a man,"" indicating aggression.",NonFight\l4gqDHx9_dI_0.avi
l4gqDHx9_dI_1.avi,75,"No, one person is lying on the ground, possibly deceased; the other is observing. No aggressive actions are visible from anyone in this frame.",NonFight\l4gqDHx9_dI_1.avi
LLo_TXIz5-g_0.avi,75,"No, people are standing and talking casually. No one is gesturing aggressively or engaged in any physical confrontation.",NonFight\LLo_TXIz5-g_0.avi
lmfaDmCCRoY_0.avi,75,"No. The person is simply entering an elevator, with no visible signs of hostile or aggressive body language or interaction.",NonFight\lmfaDmCCRoY_0.avi
mRqg-WXiR7Q_0.avi,75,"Yes, the man in the red hat is raising his arm with an object, appearing to swing or strike at someone.",NonFight\mRqg-WXiR7Q_0.avi
mX4cQM1xMFc_0.avi,75,No. The person is standing still with no discernible aggressive actions or threatening postures.,NonFight\mX4cQM1xMFc_0.avi
N1Q9v-saJ_g_0.avi,75,"No. While a bike is down, no one exhibits aggressive body language or actions in their posture.",NonFight\N1Q9v-saJ_g_0.avi
NPeKBgURcxI_0.avi,75,No. People are standing calmly; there are no visible signs of conflict or aggressive body language.,NonFight\NPeKBgURcxI_0.avi
NPeKBgURcxI_1.avi,75,No clear signs of aggressive behavior. Individuals are standing or moving in a crowded area without confrontational body language.,NonFight\NPeKBgURcxI_1.avi
NPeKBgURcxI_2.avi,75,"No, people appear to be calmly standing or moving. There are no visible signs of threatening gestures or aggressive interactions.",NonFight\NPeKBgURcxI_2.avi
NvYo6CS_i_A_0.avi,75,"No. Pedestrians appear calm; one is working, the other observing. No signs of confrontation or violence are visible.",NonFight\NvYo6CS_i_A_0.avi
NvYo6CS_i_A_1.avi,75,"Yes, one person is on the ground with another standing over them, suggesting a physical altercation or assault.",NonFight\NvYo6CS_i_A_1.avi
NxtwlqSnLbY_1.avi,75,"Yes, the severely ransacked store strongly indicates aggressive behavior like a break-in or vandalism.",NonFight\NxtwlqSnLbY_1.avi
OAfV0xPIhZw_0.avi,75,No clear signs of aggressive behavior are visible. The low image resolution makes it impossible to definitively identify specific actions.,NonFight\OAfV0xPIhZw_0.avi
OAfV0xPIhZw_1.avi,75,"No clear signs of aggressive behavior. The image is too blurry to discern specific actions, making it inconclusive.",NonFight\OAfV0xPIhZw_1.avi
oDGm-DOOyI4_0.avi,75,"Yes, one person appears to be forcefully grabbing or pulling another, suggesting an aggressive physical interaction.",NonFight\oDGm-DOOyI4_0.avi
oDGm-DOOyI4_1.avi,75,"No, individuals are walking, standing, or sitting calmly. No threatening postures, gestures, or actions are visible.",NonFight\oDGm-DOOyI4_1.avi
oIEZ45OCmAw_0.avi,75,"No. The person is calmly looking down, showing no aggressive posture, expression, or interaction.",NonFight\oIEZ45OCmAw_0.avi
OTVE3eLAuUM_0.avi,75,"No, there are no visible signs of aggressive behavior. Both individuals appear calm and their postures are relaxed.",NonFight\OTVE3eLAuUM_0.avi
OTVE3eLAuUM_1.avi,75,"No. All individuals display calm body language and neutral expressions, showing no signs of conflict or threat.",NonFight\OTVE3eLAuUM_1.avi
OTVE3eLAuUM_2.avi,75,"No, all individuals display neutral body language. There are no signs of conflict, tension, or threatening actions visible.",NonFight\OTVE3eLAuUM_2.avi
oVMhWJIpHnc_0.avi,75,"No, the person is walking calmly, showing no signs of threatening posture, facial expression, or actions.",NonFight\oVMhWJIpHnc_0.avi
oW8ySS0rN4Y_0.avi,75,"No, the person is simply riding a bicycle. There are no other people or actions visible to suggest aggressive behavior.",NonFight\oW8ySS0rN4Y_0.avi
p19HiyCX7EQ_0.avi,75,No. The kneeling person is likely taking a photo/video; others are observing or walking calmly. No aggressive postures.,NonFight\p19HiyCX7EQ_0.avi
Pe1uIhp4dAQ_0.avi,75,"No, their body language is neutral, and there are no visible signs of confrontation, struggle, or aggression.",NonFight\Pe1uIhp4dAQ_0.avi
Pe1uIhp4dAQ_1.avi,75,"No, people appear calm. No aggressive body language, threatening actions, or weapons are visible from anyone.",NonFight\Pe1uIhp4dAQ_1.avi
PFw7SeFOD04_0.avi,75,"No, the visible person isn't aggressive. The image shows no assault; text describes one.",NonFight\PFw7SeFOD04_0.avi
PFw7SeFOD04_1.avi,75,"Yes, one person is forcefully pulling another by the neck, and someone is on the ground, indicating aggressive behavior.",NonFight\PFw7SeFOD04_1.avi
PJDdPv2b9-s_0.avi,75,"No, the image quality is too low, and no clear body language or actions suggest aggressive behavior.",NonFight\PJDdPv2b9-s_0.avi
pKOUG5AqLpY_0.avi,75,"No. The person is interacting with an object, showing no signs of aggressive body language or actions.",NonFight\pKOUG5AqLpY_0.avi
pKOUG5AqLpY_1.avi,75,"Yes, the person in the dark shirt appears to be physically restraining or pulling the person in the white shirt.",NonFight\pKOUG5AqLpY_1.avi
PTy2vx8Ejas_0.avi,75,"Yes, multiple people are engaged in a physical altercation with raised arms and close contact, indicating aggression.",NonFight\PTy2vx8Ejas_0.avi
qmvilMkD57M_0.avi,75,"No, the person is simply walking. No aggressive actions, expressions, or posture are visible from them.",NonFight\qmvilMkD57M_0.avi
qmvilMkD57M_1.avi,75,"No, people are just walking. No aggressive postures, physical contact, or hostile gestures are visible.",NonFight\qmvilMkD57M_1.avi
qrWTk-2a13o_1.avi,75,No. People appear to be calmly interacting with a vehicle or walking away. There is no visible conflict or aggressive body language.,NonFight\qrWTk-2a13o_1.avi
qrWTk-2a13o_2.avi,75,"Yes, the man in grey is aggressively confronting the woman in pink, who appears to be recoiling from him.",NonFight\qrWTk-2a13o_2.avi
QUGT4a6qcJs_0.avi,75,"No, people appear to have fallen on a slippery staircase. No one exhibits aggressive postures or actions.",NonFight\QUGT4a6qcJs_0.avi
R1A_AxUKosk_0.avi,75,"No, the figures are indistinct. There are no visible weapons, threatening postures, or confrontational actions from anyone.",NonFight\R1A_AxUKosk_0.avi
R1A_AxUKosk_1.avi,75,"No, their postures are ambiguous, and there's no clear indication of physical violence or hostile confrontation.",NonFight\R1A_AxUKosk_1.avi
r8PX3ZJ1_II_0.avi,75,"Yes, one person is on the floor while another stands over them, indicating a physical altercation or restraint.",NonFight\r8PX3ZJ1_II_0.avi
RGIpCpdlzI8_0.avi,75,"Yes, the accompanying text describes officers staging a fight and brutally assaulting the inmate with punches and tasers.",NonFight\RGIpCpdlzI8_0.avi
Ri_poPbOu-k_0.avi,75,"No. The person with outstretched arms appears reactive, not attacking. The other is simply carrying a pole, not acting aggressively.",NonFight\Ri_poPbOu-k_0.avi
Ri_poPbOu-k_1.avi,75,"Yes, one person appears to be grabbing or reaching for another person who is walking away, suggesting aggressive physical contact.",NonFight\Ri_poPbOu-k_1.avi
Ri_poPbOu-k_2.avi,75,"No, the people are too distant to discern specific actions, and no clear aggressive behavior or conflict is visible.",NonFight\Ri_poPbOu-k_2.avi
s-jW4cyavW0_0.avi,75,"Yes, one person is aiming a handgun at the group, which clearly indicates aggressive behavior and a direct threat.",NonFight\s-jW4cyavW0_0.avi
s-jW4cyavW0_1.avi,75,No clear signs of aggressive behavior are visible. People are standing and appear to be conversing or gathered.,NonFight\s-jW4cyavW0_1.avi
SCnBiAteLVI_0.avi,75,"No, there are no visible signs of aggressive behavior. People are standing still or entering/exiting a vehicle normally.",NonFight\SCnBiAteLVI_0.avi
SCnBiAteLVI_1.avi,75,No. The person is simply walking. No aggressive posture or interaction is visible.,NonFight\SCnBiAteLVI_1.avi
Suv_mMs8J9g_0.avi,75,"Yes, one person is physically restraining or pushing down another, indicating aggression.",NonFight\Suv_mMs8J9g_0.avi
tILABXoHE7s_0.avi,75,"No. Individuals appear calm and engaged in casual interaction, with no aggressive body language or signs of conflict.",NonFight\tILABXoHE7s_0.avi
tILABXoHE7s_1.avi,75,"No, individuals appear calm with relaxed body language. There are no visible signs of aggressive postures, expressions, or actions.",NonFight\tILABXoHE7s_1.avi
tILABXoHE7s_2.avi,75,"No, people appear relaxed or engaged in casual activity. There are no signs of aggression like raised voices or threatening postures.",NonFight\tILABXoHE7s_2.avi
tIvvuvuJFYc_0.avi,75,"No. The person and dog appear to be walking calmly, with no visible signs of tension, confrontation, or forceful action.",NonFight\tIvvuvuJFYc_0.avi
